FILE	missing	percentage
GCA_000007265.1_ASM726v1_genomic.fna	1227	0.39478764478764483
GCA_000012705.1_ASM1270v1_genomic.fna	1265	0.407014157014157
GCA_000196055.1_ASM19605v1_genomic.fna	1287	0.4140926640926641
GCA_000299135.1_ASM29913v1_genomic.fna	1341	0.43146718146718144
GCA_000302475.2_ASM30247v2_genomic.fna	1559	0.5016087516087516
GCA_000427035.1_09mas018883_genomic.fna	1244	0.4002574002574003
GCA_000427055.1_ILRI112_genomic.fna	1451	0.46685971685971683
GCA_000427075.1_ILRI005_genomic.fna	1302	0.41891891891891897
GCA_000599965.1_ASM59996v1_genomic.fna	1590	0.5115830115830116
GCA_000636115.1_ASM63611v1_genomic.fna	1593	0.5125482625482625
GCA_000689235.1_GBCO_p1_genomic.fna	1346	0.43307593307593306
GCA_000730215.2_ASM73021v2_genomic.fna	1166	0.37516087516087515
GCA_000730255.1_ASM73025v1_genomic.fna	1311	0.4218146718146718
GCA_000782855.1_ASM78285v1_genomic.fna	1305	0.4198841698841699
GCA_000831105.1_ASM83110v1_genomic.fna	1279	0.41151866151866157
GCA_000831125.1_ASM83112v1_genomic.fna	1274	0.40990990990990994
GCA_000831145.1_ASM83114v1_genomic.fna	1259	0.40508365508365507
GCA_000967445.1_ASM96744v1_genomic.fna	1585	0.50997425997426
GCA_001026925.1_ASM102692v1_genomic.fna	1281	0.41216216216216217
GCA_001190805.1_ASM119080v1_genomic.fna	1335	0.4295366795366795
GCA_001190825.1_ASM119082v1_genomic.fna	1347	0.43339768339768336
GCA_001190845.1_ASM119084v1_genomic.fna	1339	0.43082368082368083
GCA_001190865.1_ASM119086v1_genomic.fna	1589	0.5112612612612613
GCA_001190885.1_ASM119088v1_genomic.fna	1277	0.41087516087516085
GCA_001266635.1_ASM126663v1_genomic.fna	1334	0.4292149292149292
GCA_001275545.2_ASM127554v2_genomic.fna	1263	0.4063706563706564
GCA_001448985.1_ASM144898v1_genomic.fna	1226	0.3944658944658944
GCA_001552035.1_ASM155203v1_genomic.fna	1359	0.4372586872586872
GCA_001592385.1_ASM159238v1_genomic.fna	1260	0.4054054054054054
GCA_001592425.1_ASM159242v1_genomic.fna	1320	0.42471042471042475
GCA_001655175.1_ASM165517v1_genomic.fna	1578	0.5077220077220077
GCA_001683515.1_ASM168351v1_genomic.fna	1262	0.4060489060489061
